sampling_date,lake_name,sampling_location_utm ,latitude,longitude,sample_depth_m,total_phosphorus_mg/L,total_reactive_phosphorus_mg/L,ammonia_total_as_N_mg/L
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,0,0.119,0.025,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,1,0.129,-999,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,2,0.131,-999,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,3,0.137,-999,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,4,0.133,-999,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,5,0.146,-999,-999
2017-Aug-04,Devonian,14U 0627523 5520102,49.81979,-97.22719,6,0.31,0.119,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,0,0.055,0.018,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,1,0.057,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,2,0.056,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,3,0.072,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,4,0.098,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,5,0.427,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,6,0.609,-999,-999
2017-Aug-04,Lake 2,14U 0627580 5519673,49.81592,-97.22654,7,1.1,0.963,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,0,0.084,0.024,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,1,0.084,-999,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,2,0.083,-999,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,3,0.087,-999,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,4,0.089,-999,-999
2017-Aug-04,Lake 3,14U 0627538 5519851,49.81753,-97.22706,5,0.348,0.184,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,0,0.054,0.014,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,1,0.056,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,2,0.058,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,3,0.083,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,4,0.085,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,5,0.092,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,6,0.124,-999,-999
2017-Aug-04,Muir,14U 0627940 5519722,49.81629,-97.22152,7,0.357,0.282,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,0,0.249,0.043,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,1,0.259,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,2,0.255,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,3,0.254,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,4,0.251,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,5,0.25,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,6,0.25,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,7,0.255,-999,-999
2017-Aug-04,Cargill,14U 0628021 5520791,49.82588,-97.22004,8,0.259,0.045,-999
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,0,0.22,0.135,3.36
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,1,0.223,-999,3.3
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,2,0.219,-999,3.31
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,3,0.227,-999,3.31
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,4,0.224,-999,3.27
2018-Feb-13,Devonian,14U 0627523 5520102,49.81979,-97.22719,5,0.231,0.168,3.33
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,0,0.311,0.236,4.48
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,1,0.313,-999,4.4
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,2,0.311,-999,4.34
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,3,0.31,-999,4.32
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,4,0.309,-999,4.39
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,5,0.308,-999,4.37
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,6,0.387,-999,4.72
2018-Feb-13,Lake 2,14U 0627580 5519673,49.81592,-97.22654,7,0.467,0.37,4.98
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,0,0.292,0.102,3.4
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,1,0.314,-999,3.36
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,2,0.297,-999,3.41
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,3,0.265,-999,3.39
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,4,0.258,-999,3.55
2018-Feb-13,Lake 3,14U 0627538 5519851,49.81753,-97.22706,5,0.286,0.161,3.61
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,0,0.26,0.204,2.97
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,1,0.253,-999,2.93
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,2,0.249,-999,2.93
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,3,0.252,-999,2.93
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,4,0.255,-999,2.92
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,5,0.257,-999,2.98
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,6,0.265,-999,3.01
2018-Feb-13,Muir,14U 0627940 5519722,49.81629,-97.22152,7,0.29,0.237,3.11
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,0,0.287,0.038,0.433
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,1,0.254,-999,0.438
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,2,0.258,-999,0.432
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,3,0.27,-999,0.432
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,4,0.231,-999,0.435
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,5,0.265,-999,0.443
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,6,0.268,-999,0.441
2018-Feb-13,Cargill,14U 0628021 5520791,49.82588,-97.22004,7,0.261,0.041,0.456
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,0,0.0843,-999,-999
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,1,0.0876,-999,-999
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,2,0.0863,-999,-999
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,3,0.0861,-999,-999
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,4,0.0856,-999,-999
2018-Aug-14,Devonian,14U 0627523 5520102,49.81979,-97.22719,5,0.091,-999,-999
2018-Aug-14,Lake 3,14U 0627538 5519851,49.81753,-97.22706,0,0.0715,-999,-999
2018-Aug-14,Lake 3,14U 0627538 5519851,49.81753,-97.22706,5,0.419,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,0,0.0635,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,1,0.0629,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,2,0.069,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,3,0.0798,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,4,0.114,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,5,0.496,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,6,0.933,-999,-999
2018-Aug-14,Lake 2,14U 0627580 5519673,49.81592,-97.22654,7,1.04,-999,-999
2018-Aug-14,Muir,14U 0627940 5519722,49.81629,-97.22152,0,0.0593,-999,-999
2018-Aug-14,Muir,14U 0627940 5519722,49.81629,-97.22152,7,0.565,-999,-999
2018-Aug-14,Cargill,14U 0628021 5520791,49.82588,-97.22004,0,0.282,-999,-999
2018-Aug-14,Cargill,14U 0628021 5520791,49.82588,-97.22004,7,0.282,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,0,0.221,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,1,0.236,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,2,0.229,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,3,0.225,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,4,0.229,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,5,0.241,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,6,0.237,-999,-999
2018-Oct-18,Lake 2,14U 0627580 5519673,49.81592,-97.22654,7,0.244,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,0,0.149,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,1,0.156,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,2,0.151,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,3,0.15,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,4,0.151,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,5,0.152,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,6,0.152,-999,-999
2018-Oct-18,Muir,14U 0627940 5519722,49.81629,-97.22152,7,0.148,-999,-999
